outer_learning_rate,entropy_coefficient,validation_query_composite_objective,Average latency,,support_graphs_per_meta_task,Average reward, ,ppo_batch_size_trajectories,NumTrajs,outer_update_method,AverageDiscountedReturn,hyperparameter_provenance.policy,seed,outer_update_count,k_steps,StdReturn,Average energy,,MaxReturn,meta_batch_size_distributions,validation_query_composite_objective_k0,AverageReturn,Itr,checkpoint_selection_metric,checkpoint_is_best_val,inner_learning_rate,MinReturn,validation_query_mean_latency_k3,value_clip_epsilon,query_graph_count,support_trajectories_per_meta_task,validation_query_mean_latency_k0,Average greedy latency,,EnvExecTime,split_role,split_version,PolicyExecTime
0.0005,0.0,,619.6050341684205,20,0.8687844717601864,20,10000,mrlco_first_order_mean_pseudogradient,0.7956350793325208,fixed_literature_derived_defaults,0,42,3,0.07865149405337456,64.39448222988364,0.977751796323743,10,,0.8687844717601864,41,,,0.0005,0.5578794348148667,,0.2,80,20,,599.5105169750077,47.301809549331665,meta_train_support,MARGO-SPLIT-v1,33.25326681137085
0.0005,0.0,,633.708811476935,20,0.8659284479636277,20,10000,mrlco_first_order_mean_pseudogradient,0.7938745234613153,fixed_literature_derived_defaults,0,43,3,0.0759494807739113,64.58720969955024,0.9787636849329531,10,,0.8659284479636277,42,,,0.0005,0.59803341680647,,0.2,80,20,,607.4604752467973,49.23865270614624,meta_train_support,MARGO-SPLIT-v1,32.92784667015076
0.0005,0.0,,657.054914224788,20,0.8493636410384002,20,10000,mrlco_first_order_mean_pseudogradient,0.7762098988460328,fixed_literature_derived_defaults,0,44,3,0.07585850202366357,66.8082471040718,0.9779660557653764,10,,0.8493636410384002,43,,,0.0005,0.5071519907009358,,0.2,80,20,,631.5703788707461,50.214460372924805,meta_train_support,MARGO-SPLIT-v1,33.043883085250854
0.0005,0.0,,647.7182757154669,20,0.8627925267729183,20,10000,mrlco_first_order_mean_pseudogradient,0.7903854610622567,fixed_literature_derived_defaults,0,45,3,0.07489158029885042,64.57621896293624,0.9767399585877231,10,,0.8627925267729183,44,,,0.0005,0.5287560984439117,,0.2,80,20,,625.4448512248857,48.9781174659729,meta_train_support,MARGO-SPLIT-v1,32.88351106643677
0.0005,0.0,,580.3959031813444,20,0.8832169415175278,20,10000,mrlco_first_order_mean_pseudogradient,0.8094367490293118,fixed_literature_derived_defaults,0,46,3,0.0659660832481014,58.232748653412145,0.9784217361301234,10,,0.8832169415175278,45,,,0.0005,0.5819913529187644,,0.2,80,20,,585.5013223988942,47.75257396697998,meta_train_support,MARGO-SPLIT-v1,33.580209255218506
0.0005,0.0,,670.1113113128008,20,0.8549951475678976,20,10000,mrlco_first_order_mean_pseudogradient,0.7827590261898364,fixed_literature_derived_defaults,0,47,3,0.0760005905789006,68.45726575720361,0.9767399585877231,10,,0.8549951475678976,46,,,0.0005,0.6127880337614248,,0.2,80,20,,625.3830036047527,49.84778881072998,meta_train_support,MARGO-SPLIT-v1,31.879434823989868
0.0005,0.0,,629.5445508245277,20,0.8593294343669399,20,10000,mrlco_first_order_mean_pseudogradient,0.7859804128857204,fixed_literature_derived_defaults,0,48,3,0.07673443434658801,63.00534779621381,0.9743407437046239,10,,0.8593294343669399,47,,,0.0005,0.5311105077048699,,0.2,80,20,,604.9461471784999,49.849332332611084,meta_train_support,MARGO-SPLIT-v1,32.09299159049988
0.0005,0.0,,566.9470180919756,20,0.8800346541479801,20,10000,mrlco_first_order_mean_pseudogradient,0.8053476900249953,fixed_literature_derived_defaults,0,49,3,0.07269374100055273,56.008240997826775,0.9789369423330445,10,,0.8800346541479801,48,,,0.0005,0.5356386791040606,,0.2,80,20,,596.5997515661784,49.53369188308716,meta_train_support,MARGO-SPLIT-v1,33.04853653907776
0.0005,0.0,,576.1211886347281,20,0.8805953001180947,20,10000,mrlco_first_order_mean_pseudogradient,0.8062379682929506,fixed_literature_derived_defaults,0,50,3,0.07024544323204879,55.52197810900373,0.9696355197836816,10,,0.8805953001180947,49,,,0.0005,0.5866490562896086,,0.2,80,20,,593.9274471113205,49.08808732032776,meta_train_support,MARGO-SPLIT-v1,31.689199209213257
0.0005,0.0,0.862598056533004,644.2049128921823,20,0.8589873754048291,20,10000,mrlco_first_order_mean_pseudogradient,0.7860205239031505,fixed_literature_derived_defaults,0,51,3,0.0810307017841876,63.93719928418791,0.9723230284393782,10,0.8631870714272551,0.8589873754048291,50,validation_query_composite_objective,1,0.0005,0.46721627159144624,631.8146879027729,0.2,80,20,631.2988564960353,612.407882079683,49.79428577423096,meta_train_support,MARGO-SPLIT-v1,32.58527493476868
0.0005,0.0,,636.1230119820705,20,0.86002926461759,20,10000,mrlco_first_order_mean_pseudogradient,0.7876468666131982,fixed_literature_derived_defaults,0,52,3,0.0873081390473282,62.54432107721678,0.9795153004885647,10,,0.86002926461759,51,,,0.0005,0.49086933716539954,,0.2,80,20,,608.265731272275,50.77177619934082,meta_train_support,MARGO-SPLIT-v1,33.02047848701477
0.0005,0.0,,673.3406345638085,20,0.8548007675631197,20,10000,mrlco_first_order_mean_pseudogradient,0.7844782508034357,fixed_literature_derived_defaults,0,53,3,0.08554556279704963,68.55130102456502,0.9742141469230275,10,,0.8548007675631197,52,,,0.0005,0.513225727708331,,0.2,80,20,,611.6503877152307,49.92191934585571,meta_train_support,MARGO-SPLIT-v1,33.497234582901
0.0005,0.0,,647.4982517249871,20,0.8552096782981118,20,10000,mrlco_first_order_mean_pseudogradient,0.7831391922468036,fixed_literature_derived_defaults,0,54,3,0.08707334937919071,63.16852281620053,0.9787636849329531,10,,0.8552096782981116,53,,,0.0005,0.4609838104318148,,0.2,80,20,,626.0897611583982,50.107757329940796,meta_train_support,MARGO-SPLIT-v1,32.539862871170044
0.0005,0.0,,635.5721660547721,20,0.8633012584982928,20,10000,mrlco_first_order_mean_pseudogradient,0.7912525218154154,fixed_literature_derived_defaults,0,55,3,0.08570258493160522,62.690543942698675,0.9787636849329531,10,,0.8633012584982928,54,,,0.0005,0.44735750446711164,,0.2,80,20,,608.2538504993166,50.12800407409668,meta_train_support,MARGO-SPLIT-v1,31.718228340148926
0.0005,0.0,,644.5171769343635,20,0.8607890533761143,20,10000,mrlco_first_order_mean_pseudogradient,0.7891607011617753,fixed_literature_derived_defaults,0,56,3,0.0831173564574523,63.11676268012434,0.9779388086232913,10,,0.8607890533761143,55,,,0.0005,0.572433271884984,,0.2,80,20,,621.7870214159011,50.18328070640564,meta_train_support,MARGO-SPLIT-v1,32.92164611816406
0.0005,0.0,,646.3390290812752,20,0.8598290424127283,20,10000,mrlco_first_order_mean_pseudogradient,0.7877199312503563,fixed_literature_derived_defaults,0,57,3,0.08319723458875396,63.78247179972349,0.9719889783579164,10,,0.8598290424127283,56,,,0.0005,0.5383677638488031,,0.2,80,20,,606.2800599221092,49.29003548622131,meta_train_support,MARGO-SPLIT-v1,32.636040687561035
0.0005,0.0,,625.9577021115902,20,0.8574705336070605,20,10000,mrlco_first_order_mean_pseudogradient,0.7835553626755634,fixed_literature_derived_defaults,0,58,3,0.07857623680175621,61.52272295419513,0.9787636849329531,10,,0.8574705336070605,57,,,0.0005,0.5347038558052062,,0.2,80,20,,620.2039853196552,50.42724013328552,meta_train_support,MARGO-SPLIT-v1,32.05769872665405
0.0005,0.0,,589.0525302969033,20,0.8718348200252627,20,10000,mrlco_first_order_mean_pseudogradient,0.7955599843275577,fixed_literature_derived_defaults,0,59,3,0.073429120173358,55.627786640385594,0.9800538905729048,10,,0.8718348200252627,58,,,0.0005,0.5697006484125292,,0.2,80,20,,608.2210639092717,48.78010535240173,meta_train_support,MARGO-SPLIT-v1,32.72830653190613
0.0005,0.0,,648.9996581842069,20,0.8630340298215521,20,10000,mrlco_first_order_mean_pseudogradient,0.7911557513213178,fixed_literature_derived_defaults,0,60,3,0.07496409083199834,63.521458842627005,0.9784217361301234,10,,0.8630340298215521,59,,,0.0005,0.5010084820756537,,0.2,80,20,,611.5240871865273,48.34221816062927,meta_train_support,MARGO-SPLIT-v1,32.77189874649048
0.0005,0.0,,608.8472393787888,20,0.8631913906076445,20,10000,mrlco_first_order_mean_pseudogradient,0.789021369519977,fixed_literature_derived_defaults,0,61,3,0.08530023985009808,58.47805952508224,0.9795153004885647,10,,0.8631913906076445,60,,,0.0005,0.5378658027871469,,0.2,80,20,,620.1881528224808,49.77957582473755,meta_train_support,MARGO-SPLIT-v1,32.668444871902466
0.0005,0.0,,609.6824861059176,20,0.8711343571505266,20,10000,mrlco_first_order_mean_pseudogradient,0.7983095537371789,fixed_literature_derived_defaults,0,62,3,0.07857640697824522,59.43774350159334,0.9789369423330445,10,,0.8711343571505268,61,,,0.0005,0.49086933716539954,,0.2,80,20,,600.7723589214597,49.90483784675598,meta_train_support,MARGO-SPLIT-v1,32.2261061668396
0.0005,0.0,,594.1749260728087,20,0.8743899406801935,20,10000,mrlco_first_order_mean_pseudogradient,0.8002273633975859,fixed_literature_derived_defaults,0,63,3,0.06664304249996877,56.38427716092333,0.9787636849329531,10,,0.8743899406801933,62,,,0.0005,0.6063948904046083,,0.2,80,20,,602.9971538121223,47.36283278465271,meta_train_support,MARGO-SPLIT-v1,32.83817768096924
0.0005,0.0,,600.2277362984275,20,0.8716822591079646,20,10000,mrlco_first_order_mean_pseudogradient,0.797217214221914,fixed_literature_derived_defaults,0,64,3,0.07031785786654311,60.422805470033595,0.9744293650689607,10,,0.8716822591079646,63,,,0.0005,0.5462000936727952,,0.2,80,20,,611.2010272016253,51.114816665649414,meta_train_support,MARGO-SPLIT-v1,31.21724557876587
