Average greedy latency,,split_version,Average reward, ,validation_query_composite_objective_k0,split_role,NumTrajs,ppo_batch_size_trajectories,checkpoint_is_best_val,hyperparameter_provenance.policy,query_graph_count,StdReturn,k_steps,MaxReturn,seed,AverageReturn,entropy_coefficient,outer_learning_rate,outer_update_method,Average latency,,MinReturn,checkpoint_selection_metric,AverageDiscountedReturn,support_trajectories_per_meta_task,Itr,validation_query_mean_latency_k3,Average energy,,support_graphs_per_meta_task,validation_query_composite_objective,inner_learning_rate,outer_update_count,EnvExecTime,value_clip_epsilon,PolicyExecTime,validation_query_mean_latency_k0,meta_batch_size_distributions
605.3476717712402,MARGO-SPLIT-v1,0.7545510188644182,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3875325109484795,3,2.57025042013929,0,0.7545510188644182,0.0,0.0005,mrlco_first_order_mean_pseudogradient,991.0255814056355,-1.009203766660474,,0.6867781197319504,20,12,,1068.7403294867759,20,,0.0005,13,27.663708925247192,0.2,32.28893518447876,,10
591.8716869904927,MARGO-SPLIT-v1,0.8262161444727164,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.40303084431662795,3,2.67080093220658,0,0.8262161444727164,0.0,0.0005,mrlco_first_order_mean_pseudogradient,1019.7131330471734,-1.8187638747592325,,0.7500714905311038,20,13,,1098.8820085552109,20,,0.0005,14,27.7154643535614,0.2,32.557987451553345,,10
612.0098009870937,MARGO-SPLIT-v1,0.8110373113563718,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4284833789352247,3,2.817802099647253,0,0.8110373113563718,0.0,0.0005,mrlco_first_order_mean_pseudogradient,959.0212201731479,-1.0295499980448504,,0.7401600459701627,20,14,,1054.3291087693194,20,,0.0005,15,27.569637775421143,0.2,32.69873785972595,,10
620.7300079220227,MARGO-SPLIT-v1,0.8126296556983768,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.42062183824850524,3,2.989071524911561,0,0.8126296556983768,0.0,0.0005,mrlco_first_order_mean_pseudogradient,950.895093301265,-2.063356228377254,,0.741552008569581,20,15,,1047.9439916211022,20,,0.0005,16,26.436744689941406,0.2,31.969456672668457,,10
621.0308353906495,MARGO-SPLIT-v1,0.8601472820825864,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4412509107708235,3,3.848923333105689,0,0.8601472820825864,0.0,0.0005,mrlco_first_order_mean_pseudogradient,948.0702124474839,-0.6060118469199807,,0.785490122769637,20,16,,1035.3462778698206,20,,0.0005,17,28.064098358154297,0.2,32.741575479507446,,10
620.1501542108263,MARGO-SPLIT-v1,0.8129635661499307,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3974273346651299,3,2.7816981026605716,0,0.8129635661499307,0.0,0.0005,mrlco_first_order_mean_pseudogradient,955.6918599046517,-0.9359670086274179,,0.7413536037024936,20,17,,1037.3734242198325,20,,0.0005,18,28.844884634017944,0.2,33.06955814361572,,10
616.1563160095488,MARGO-SPLIT-v1,0.8397102475168428,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.39072574919371045,3,2.7308723404607305,0,0.8397102475168428,0.0,0.0005,mrlco_first_order_mean_pseudogradient,900.6882411805956,-0.6405827992106777,,0.7691097436045223,20,18,,977.5361836106762,20,,0.0005,19,27.1325523853302,0.2,31.65464735031128,,10
603.0639042518206,MARGO-SPLIT-v1,0.889911189291506,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4063968312857883,3,3.041217343552294,0,0.8899111892915058,0.0,0.0005,mrlco_first_order_mean_pseudogradient,947.3670972672544,-0.911389136351464,,0.8149744759290226,20,19,,1002.545639789384,20,,0.0005,20,28.31396985054016,0.2,32.76661777496338,,10
632.3575162841524,MARGO-SPLIT-v1,0.7929892229939154,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.40119043262380777,3,2.9583352456377794,0,0.7929892229939154,0.0,0.0005,mrlco_first_order_mean_pseudogradient,943.8397914678246,-0.9463711862618454,,0.7287834558321928,20,20,,1055.4016865620542,20,,0.0005,21,27.322294235229492,0.2,31.397878170013428,,10
620.4115590208735,MARGO-SPLIT-v1,0.8686284103265225,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.43278099822774874,3,2.914564120012507,0,0.8686284103265225,0.0,0.0005,mrlco_first_order_mean_pseudogradient,941.1402889324952,-0.9293684114641563,,0.7946064879522433,20,21,,1012.798676650074,20,,0.0005,22,27.51736283302307,0.2,31.658644676208496,,10
