checkpoint_selection_metric,support_trajectories_per_meta_task,outer_update_count,MaxReturn,Average energy,,split_version,entropy_coefficient,NumTrajs,seed,inner_learning_rate,Average reward, ,validation_query_mean_latency_k0,validation_query_mean_latency_k3,ppo_batch_size_trajectories,value_clip_epsilon,validation_query_composite_objective_k0,Average greedy latency,,Itr,AverageDiscountedReturn,AverageReturn,k_steps,validation_query_composite_objective,support_graphs_per_meta_task,PolicyExecTime,meta_batch_size_distributions,hyperparameter_provenance.policy,split_role,MinReturn,Average latency,,StdReturn,query_graph_count,outer_learning_rate,checkpoint_is_best_val,EnvExecTime,outer_update_method
validation_query_composite_objective,20,1,0.8999926284564052,873.0944526117031,MARGO-SPLIT-v1,0.0,10000,0,0.0005,0.3910195811496554,982.1862808829086,878.5240146749438,20,0.2,0.4089385951166221,623.5231310930933,0,0.3634975529725239,0.3910195811496554,3,0.47442670586358393,20,27.768481254577637,10,fixed_literature_derived_defaults,meta_train_support,-0.6762147870936226,986.3094597540543,0.1657635965724604,80,0.0005,1,286.40162229537964,mrlco_first_order_mean_pseudogradient
,20,2,0.8457371202551401,793.1438417178634,MARGO-SPLIT-v1,0.0,10000,0,0.0005,0.4919485072770706,,,20,0.2,,617.191951992389,1,0.4529936056514323,0.4919485072770706,3,,20,27.932698011398315,10,fixed_literature_derived_defaults,meta_train_support,-0.3900971412022767,874.5432766602121,0.13222642763570538,80,0.0005,,288.6075904369354,mrlco_first_order_mean_pseudogradient
,20,3,0.8915322370152399,744.0392789757935,MARGO-SPLIT-v1,0.0,10000,0,0.0005,0.49996346674522274,,,20,0.2,,585.2707312858854,2,0.4587910311677318,0.49996346674522274,3,,20,27.542375802993774,10,fixed_literature_derived_defaults,meta_train_support,-0.4353146367072674,872.4188925897259,0.13512551305462805,80,0.0005,,279.65690183639526,mrlco_first_order_mean_pseudogradient
,20,4,0.941481064840246,674.0130396943977,MARGO-SPLIT-v1,0.0,10000,0,0.0005,0.5505282345147346,,,20,0.2,,605.7362087066786,3,0.5052970492093495,0.5505282345147346,3,,20,28.3034930229187,10,fixed_literature_derived_defaults,meta_train_support,-0.14123336996232053,808.2272256170273,0.12589172979713226,80,0.0005,,280.36279916763306,mrlco_first_order_mean_pseudogradient
,20,5,0.9375975553638728,634.663668173188,MARGO-SPLIT-v1,0.0,10000,0,0.0005,0.580358850992295,,,20,0.2,,605.3485033679281,4,0.5323788621733911,0.580358850992295,3,,20,28.401857614517212,10,fixed_literature_derived_defaults,meta_train_support,-0.38676960896016604,784.2912372876795,0.12272781045908517,80,0.0005,,282.9325544834137,mrlco_first_order_mean_pseudogradient
