validation_query_composite_objective_k0,support_graphs_per_meta_task,k_steps,outer_learning_rate,split_role,checkpoint_is_best_val,Average greedy latency,,MinReturn,validation_query_composite_objective,meta_batch_size_distributions,NumTrajs,ppo_batch_size_trajectories,seed,StdReturn,entropy_coefficient,checkpoint_selection_metric,hyperparameter_provenance.policy,Itr,value_clip_epsilon,outer_update_count,Average reward, ,AverageDiscountedReturn,Average latency,,Average energy,,EnvExecTime,AverageReturn,inner_learning_rate,outer_update_method,validation_query_mean_latency_k0,support_trajectories_per_meta_task,validation_query_mean_latency_k3,PolicyExecTime,MaxReturn,split_version,query_graph_count
0.41591662739518664,20,3,0.0005,meta_train_support,1,612.1315675579343,-0.6213498382806366,0.47238335350406074,10,10000,20,0,0.15697860162522329,0.0,validation_query_composite_objective,fixed_literature_derived_defaults,0,0.2,1,0.41101997895452314,0.38156391745048307,963.1300099430113,872.595592955533,50.55717587471008,0.41101997895452314,0.0005,mrlco_first_order_mean_pseudogradient,968.87095002843,20,879.7904488206198,32.949820041656494,0.8277447346034774,MARGO-SPLIT-v1,80
,20,3,0.0005,meta_train_support,,604.7713929344723,-0.24349706368481489,,10,10000,20,0,0.13228342187479403,0.0,,fixed_literature_derived_defaults,1,0.2,2,0.4679160726695127,0.4302130983662394,883.1348930379488,821.67988403294,48.381367921829224,0.4679160726695127,0.0005,mrlco_first_order_mean_pseudogradient,,20,,32.54771852493286,0.8973530602044922,MARGO-SPLIT-v1,80
,20,3,0.0005,meta_train_support,,622.3009868621689,-0.2139833033223435,,10,10000,20,0,0.1393049182666954,0.0,,fixed_literature_derived_defaults,2,0.2,3,0.5215447837936477,0.48017706565437845,878.1291266714954,750.4683267387776,50.677576303482056,0.5215447837936477,0.0005,mrlco_first_order_mean_pseudogradient,,20,,33.090927839279175,0.9382889368784904,MARGO-SPLIT-v1,80
,20,3,0.0005,meta_train_support,,589.0734555792673,-0.3980969233677657,,10,10000,20,0,0.13224411371314482,0.0,,fixed_literature_derived_defaults,3,0.2,4,0.5276565743563344,0.48384202188049874,842.9201680588574,688.9133585332746,49.71365189552307,0.5276565743563344,0.0005,mrlco_first_order_mean_pseudogradient,,20,,32.48855257034302,0.9014340471317784,MARGO-SPLIT-v1,80
,20,3,0.0005,meta_train_support,,611.1135460177558,-0.1328557682890758,,10,10000,20,0,0.13215966529906406,0.0,,fixed_literature_derived_defaults,4,0.2,5,0.5871971226103709,0.5396479931991126,810.153597247226,629.1825840577718,50.18291139602661,0.5871971226103709,0.0005,mrlco_first_order_mean_pseudogradient,,20,,33.17051935195923,0.9258501884646382,MARGO-SPLIT-v1,80
