"Average greedy latency,",mask/active_rate,mask/forced_rate,mask/all_invalid_rate,policy/invalid_action_rate,policy/argmax_masked_rate,policy/entropy_valid,critic/value_abs_max,inner_update_mode,PolicyExecTime,EnvExecTime,AverageDiscountedReturn,AverageReturn,NumTrajs,StdReturn,MaxReturn,MinReturn,"Average energy,",Itr,"Average reward, ","Average latency,",split_role,seed,split_version,support_graphs_per_meta_task,support_trajectories_per_meta_task,query_graph_count,k_steps,outer_update_count,entropy_coefficient,value_clip_epsilon,ppo_batch_size_trajectories,meta_batch_size_distributions,inner_learning_rate,outer_learning_rate,outer_update_method,hyperparameter_provenance.policy,validation_query_composite_objective_k0,validation_query_composite_objective,validation_query_mean_latency_k0,validation_query_mean_latency_k3,checkpoint_selection_metric,checkpoint_is_best_val
616.5986064407894,0.0,0.0,0.0,0.0,0.0,0.009862972536868997,1.0084238052368164,publication,36.99924635887146,69.03499674797058,0.8630865971389783,0.9420570777232413,10000,0.08741760428253294,1.0715482848323281,0.6368329727812437,61.07939882162111,263,0.9420570777232413,638.6462605751119,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,264,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
612.9628540330614,0.0,0.0,0.0,0.0,0.0,0.009397271524428708,0.9892616868019104,publication,37.64112973213196,71.00675868988037,0.8673557557689011,0.9454489487111041,10000,0.08427972412220865,1.0733201117294189,0.57510495778391,63.48977615032137,264,0.9454489487111041,654.9395834124211,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,265,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
601.2494854243687,0.0,0.0,0.0,0.0,0.0,0.008217468751468409,1.0300257205963135,publication,36.46325969696045,69.33307456970215,0.8800437925083247,0.9599143927624314,10000,0.07746527507747597,1.0870716329564,0.7185772775126584,55.222264529746575,265,0.9599143927624314,600.9048450186211,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,266,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
631.9859334415845,0.0,0.0,0.0,0.0,0.0,0.00845395567147284,1.0424551963806152,publication,35.7923321723938,69.62873005867004,0.8604346955515968,0.9391720834893291,10000,0.0832760758015073,1.0870716329564,0.6285567091549473,63.8853906009692,266,0.9391720834893291,665.1911719464847,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,267,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
604.7680463429859,0.0,0.0,0.0,0.0,0.0,0.007624058808695635,1.0390117168426514,publication,36.32039499282837,68.12267971038818,0.8701736465695709,0.9472132127680676,10000,0.08392392021046259,1.0647155336633405,0.6255785338453406,59.56524861292599,267,0.9472132127680676,621.1453762199048,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,268,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
608.3243775903156,0.0,0.0,0.0,0.0,0.0,0.006918829084604412,1.018214464187622,publication,35.36849117279053,69.74671530723572,0.882939221645813,0.9645046247605448,10000,0.07295869327704893,1.0703377335940178,0.6922409088494166,54.57295012293658,268,0.9645046247605448,602.0957253690775,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,269,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
630.5357732176508,0.0,0.0,0.0,0.0,0.0,0.00913335355065572,0.9706839323043823,publication,33.80708861351013,70.11307215690613,0.8429452670288745,0.9175330171068705,10000,0.09159001813474192,1.086579404115751,0.6287747231061386,70.23299228492526,269,0.9175330171068705,708.2356302733407,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,270,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
617.271946863583,0.0,0.0,0.0,0.0,0.0,0.008455437242648257,0.9475011229515076,publication,34.71679711341858,70.26605367660522,0.861685280134733,0.9389595333894053,10000,0.09633617745352421,1.086579404115751,0.5927341929857837,64.13851791899741,270,0.9389595333894053,664.0635975182915,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,271,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
615.2957891064372,0.0,0.0,0.0,0.0,0.0,0.00825846555062549,0.9436179399490356,publication,37.09089994430542,69.764723777771,0.8708140952125836,0.9509752305800324,10000,0.08466618172105542,1.0870716329564,0.6255785338453406,59.16290316873753,271,0.9509752305800324,628.1303213788972,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,272,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
607.6017875394958,0.0,0.0,0.0,0.0,0.0,0.008073190765828521,0.9626432657241821,publication,35.97783136367798,69.69654369354248,0.881292949822531,0.9615656429629252,10000,0.07565714211109036,1.0896422730966202,0.6116631776495475,53.96338620969359,272,0.9615656429629252,588.2917497438949,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,273,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.3270047485623,0.0,0.0,0.0,0.0,0.0,0.009449008562828471,0.9961358904838562,publication,35.6044180393219,67.84747767448425,0.8682476665119618,0.9457423506120042,10000,0.08475507943602152,1.0777463278934072,0.6220790254673987,60.155226265388436,273,0.9457423506120042,621.7962590558216,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,274,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
624.8255748551097,0.0,0.0,0.0,0.0,0.0,0.01076559383228263,1.0020831823349,publication,37.42373085021973,69.26551747322083,0.853219939716772,0.9282421626700558,10000,0.09285301468847482,1.083719008968831,0.6387511416667657,70.39436448123567,274,0.9282421626700558,702.9387591183688,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,275,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
604.8739804166521,0.0,0.0,0.0,0.0,0.0,0.009605699998555428,1.0507936477661133,publication,34.83257055282593,67.15414047241211,0.8799203967161342,0.9582204408645449,10000,0.0859501504494279,1.0700036746145594,0.6418996307860126,57.49859775145968,275,0.9582204408645452,602.7411152446106,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,276,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
606.7395592494693,0.0,0.0,0.0,0.0,0.0,0.010279621983263194,1.0440824031829834,publication,37.961979389190674,70.23141074180603,0.8743971140845506,0.9530823964146211,10000,0.08214572375821935,1.0827167404143352,0.6419550448280906,58.27047073106859,276,0.9530823964146211,609.235472593994,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,277,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
607.407564207799,0.0,0.0,0.0,0.0,0.0,0.011094848724119272,1.0357829332351685,publication,37.669700384140015,69.1280164718628,0.873991601512317,0.9527808606390403,10000,0.08279548110651071,1.0870716329564,0.6433605901467734,59.87115910819882,277,0.9527808606390403,632.9200995729569,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,278,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
591.0556984626497,0.0,0.0,0.0,0.0,0.0,0.009916501306371645,1.0330417156219482,publication,34.31737017631531,69.08527970314026,0.8932027940316961,0.9743978741107908,10000,0.05723239980459717,1.0683936486693157,0.7514288013656156,49.93567957011027,278,0.9743978741107908,559.7524901682282,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,279,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
616.2364202882358,0.0,0.0,0.0,0.0,0.0,0.011983907038804486,1.044803261756897,publication,36.66156053543091,68.97286081314087,0.8714392652013923,0.9511606624565359,10000,0.08531263330667982,1.0715482848323281,0.6420753106644277,60.015870883075394,279,0.9511606624565359,629.4370957093511,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,280,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
600.6191688752174,0.0,0.0,0.0,0.0,0.0,0.011587439143413812,1.0680180788040161,publication,36.28974437713623,69.1191234588623,0.8732415570238778,0.9514895647972771,10000,0.08369950319978398,1.0896422730966202,0.6050395070405437,59.24824424355321,280,0.9514895647972771,619.0058127947317,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,281,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
628.3277544304711,0.0,0.0,0.0,0.0,0.0,0.012615455051283218,1.0547065734863281,publication,37.965373516082764,69.15569257736206,0.8583145537044338,0.9365353656493367,10000,0.08409682812962792,1.0733134940515847,0.6034076644056544,64.77656260321099,281,0.9365353656493367,666.4360091400268,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,282,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
624.9851720899856,0.0,0.0,0.0,0.0,0.0,0.012448152383929585,0.9840064644813538,publication,35.52693200111389,69.21895027160645,0.862667270352149,0.9416354549895349,10000,0.08288697593210186,1.0717410814012962,0.6370402432560333,63.223254505244505,282,0.9416354549895349,656.7083390795245,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,283,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
614.5877616357667,0.0,0.0,0.0,0.0,0.0,0.012406529401965696,0.9984403252601624,publication,35.8340425491333,70.63299107551575,0.8589050738148155,0.9371432289105307,10000,0.09181490802127547,1.1035767700017376,0.6387511416667657,62.618591936558204,283,0.9371432289105307,652.1979730611461,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,284,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
617.5381668828419,0.0,0.0,0.0,0.0,0.0,0.011031266757807759,1.0076121091842651,publication,37.30383539199829,69.22259140014648,0.8721593587725458,0.9510714416813122,10000,0.08056921046718117,1.0733201117294189,0.6323083726201372,59.54754185043499,284,0.9510714416813123,628.6643275963048,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,285,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
626.2155599969045,0.0,0.0,0.0,0.0,0.0,0.011498883287157506,1.0305055379867554,publication,36.76694679260254,68.86670804023743,0.8642463699333078,0.9422105419280715,10000,0.09190551387389514,1.0896422730966202,0.5989004535554445,64.51874732823885,285,0.9422105419280715,662.8653160799694,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,286,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.4892562459128,0.0,0.0,0.0,0.0,0.0,0.010326603767870817,1.019453763961792,publication,37.07595491409302,68.89616632461548,0.873714591743223,0.9538160821125417,10000,0.08251115097374191,1.0787125489450702,0.6274681922736561,56.3067526697269,286,0.9538160821125417,601.8351736261804,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,287,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
611.0495930841719,0.0,0.0,0.0,0.0,0.0,0.01072495367016042,1.0396113395690918,publication,35.53817820549011,69.86280512809753,0.8726385270934618,0.9525226691811999,10000,0.08726036492339893,1.0777463278934072,0.5986325366032992,57.4956833446894,287,0.9525226691811999,625.7862792333862,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,288,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
588.6686478263174,0.0,0.0,0.0,0.0,0.0,0.009711488684415123,1.0244847536087036,publication,37.168638944625854,68.37136507034302,0.8924121047521024,0.973249457448701,10000,0.0678655264916895,1.086579404115751,0.7067203599697679,49.87533946309799,288,0.973249457448701,552.5200259927817,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,289,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
614.0582968434743,0.0,0.0,0.0,0.0,0.0,0.009535557650851468,0.9663740396499634,publication,37.41954755783081,70.05265522003174,0.8694396939723577,0.9489809545574972,10000,0.07478408606607626,1.0870716329564,0.6700725003772912,57.03854213615832,289,0.9489809545574972,609.8691807844066,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,290,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.5332279741832,0.0,0.0,0.0,0.0,0.0,0.010140765046287675,0.9290927648544312,publication,33.69420003890991,68.13502812385559,0.8628979296803707,0.939941319228712,10000,0.08899435968910284,1.1035767700017376,0.6258309863463717,64.32516584620923,290,0.9399413192287118,651.074947569824,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,291,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.4457467903137,0.0,0.0,0.0,0.0,0.0,0.009775041262911316,0.9484274387359619,publication,35.83786201477051,69.5976459980011,0.8629570345982984,0.9395824031798993,10000,0.08684966593604515,1.0664625161140062,0.5828133275681481,63.59219008277932,291,0.9395824031798993,657.5389434888825,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,292,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
603.1320183500562,0.0,0.0,0.0,0.0,0.0,0.008889332432330229,0.9900322556495667,publication,37.185768604278564,68.72849607467651,0.8740944662834866,0.9534503422206457,10000,0.09543004014207028,1.0896422730966202,0.6275522028906547,55.91356139328291,292,0.9534503422206458,607.7165025042466,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,293,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
608.7096859809875,0.0,0.0,0.0,0.0,0.0,0.008303867984669165,1.044774055480957,publication,36.40032124519348,69.11645102500916,0.8679474483339181,0.9460332392100019,10000,0.08486325488528965,1.1035767700017376,0.6915181939948061,63.0364542577906,293,0.9460332392100019,652.040914471738,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,294,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
628.5693857228551,0.0,0.0,0.0,0.0,0.0,0.007960836077743378,1.0507808923721313,publication,29.977985620498657,68.56874108314514,0.8654631782458235,0.9434820487823145,10000,0.08202233774876645,1.0777463278934072,0.6144937687280184,63.05718293087055,294,0.9434820487823145,659.4009269977024,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,295,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.5636152175085,0.0,0.0,0.0,0.0,0.0,0.008949327700793219,1.0010005235671997,publication,34.227357625961304,72.34514951705933,0.8604575693227627,0.9379798301641573,10000,0.0926366939548225,1.086579404115751,0.6258309863463717,65.83449279808612,295,0.9379798301641573,668.8624626585101,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,296,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
614.7799100082125,0.0,0.0,0.0,0.0,0.0,0.00910517390155997,0.9400551319122314,publication,35.57391858100891,70.91810035705566,0.8553077321502723,0.9321711539092828,10000,0.08922673855096644,1.083719008968831,0.6282021354532354,64.34020113812753,296,0.9321711539092828,674.7442980593762,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,297,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
624.4945266425269,0.0,0.0,0.0,0.0,0.0,0.009674394084458856,0.9110528230667114,publication,32.83992290496826,68.79281067848206,0.8631046219448406,0.9412621961262803,10000,0.08218344776548688,1.0870716329564,0.6321339243849734,66.0952395464901,297,0.9412621961262803,660.2086730228777,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,298,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.3395118517059,0.0,0.0,0.0,0.0,0.0,0.01009910304309878,0.9039380550384521,publication,32.42503547668457,69.46299624443054,0.871789544588933,0.9512916464882656,10000,0.07728605462592744,1.078007433305869,0.6984369577745466,61.00599852031724,298,0.9512916464882657,633.3319275649588,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,299,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
623.6087644824029,0.0,0.0,0.0,0.0,0.0,0.011803884086266992,0.9631526470184326,publication,35.86437487602234,70.56060099601746,0.8642225685187769,0.9423543734788871,10000,0.0870240376489336,1.0896422730966202,0.6245323600708326,64.28135028428387,299,0.9423543734788871,654.1577190276787,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,300,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
611.3884812149865,0.0,0.0,0.0,0.0,0.0,0.014588034312778768,0.9931154847145081,publication,36.71776795387268,68.80211877822876,0.8559911691892663,0.9320187679475895,10000,0.09904832374695828,1.086579404115751,0.5826610328148825,74.35023977050406,300,0.9320187679475895,671.3460945571287,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,301,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,0.953659862096535,0.9543222244710379,630.5396809865721,630.5137109049623,validation_query_composite_objective,1
616.1136115961756,0.0,0.0,0.0,0.0,0.0,0.01601040860475501,1.0260891914367676,publication,35.60152721405029,69.76750707626343,0.8545954240188248,0.9300830387366122,10000,0.09904101988838235,1.0683936486693157,0.413317851015201,79.2338666340369,301,0.9300830387366122,661.0860432501235,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,302,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
594.5187457834244,0.0,0.0,0.0,0.0,0.0,0.012583288821682033,1.051410436630249,publication,37.21829867362976,68.71453666687012,0.8853767720304082,0.9672978858169776,10000,0.08007975898601834,1.0941469446163417,0.4910713804029473,57.479272024256574,302,0.9672978858169774,552.8494758309432,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,303,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
613.7584294371196,0.0,0.0,0.0,0.0,0.0,0.018781451871626983,1.0191036462783813,publication,36.877031564712524,69.15229415893555,0.857358160390465,0.9327051273312325,10000,0.10142825392854833,1.0827167404143352,0.4184976716008584,90.26238574648187,303,0.9327051273312325,661.8427757702418,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,304,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
611.3492038458006,0.0,0.0,0.0,0.0,0.0,0.017927957961911344,0.9786005616188049,publication,35.83251166343689,69.10155367851257,0.8708713166144891,0.9499893047702406,10000,0.0782757788823865,1.0777463278934072,0.6569568440342056,59.99406082853198,304,0.9499893047702406,624.7251593664511,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,305,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
612.8750538062096,0.0,0.0,0.0,0.0,0.0,0.01686032511137205,0.9863674640655518,publication,36.97964811325073,69.01943707466125,0.865457388015453,0.9433824236979533,10000,0.08616054472274931,1.1035767700017376,0.5346830352847612,75.10874821781508,305,0.9433824236979533,630.2250164422417,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,306,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
609.2081436345509,0.0,0.0,0.0,0.0,0.0,0.015342338627108851,1.004299283027649,publication,37.46195983886719,68.75862503051758,0.8742508940080884,0.9529565196719404,10000,0.08130768096483251,1.0870716329564,0.6698618818678035,58.67929868220047,306,0.9529565196719404,609.862862619355,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,307,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
622.4210793795177,0.0,0.0,0.0,0.0,0.0,0.014472776084771112,1.0367825031280518,publication,37.14068102836609,69.38454556465149,0.8604045616962356,0.9377334805653982,10000,0.09584359552130882,1.0941469446163417,0.6020235536011646,68.81624649921477,307,0.9377334805653982,662.1045102207007,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,308,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
595.7938575408255,0.0,0.0,0.0,0.0,0.0,0.010913700597451162,1.0524334907531738,publication,36.07716107368469,68.37175822257996,0.8821958084211892,0.9623097957324284,10000,0.08111969796745135,1.0941469446163417,0.5873573487382381,55.714402344600785,308,0.9623097957324284,582.3437837975392,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,309,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
595.9303672833306,0.0,0.0,0.0,0.0,0.0,0.011181306204110869,1.0463573932647705,publication,37.1268367767334,67.25334191322327,0.8752843139915302,0.9533427147424496,10000,0.08445616296475594,1.086579404115751,0.6161489531530185,60.00720256238633,309,0.9533427147424496,608.5591763915797,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,310,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
606.0738366964886,0.0,0.0,0.0,0.0,0.0,0.010524737613732219,1.042548656463623,publication,37.98315954208374,67.26766085624695,0.8666155068486349,0.944684899847737,10000,0.09224516362937936,1.083719008968831,0.6073055502765431,63.4008300710635,310,0.944684899847737,613.6132991120678,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,311,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
617.3766110202243,0.0,0.0,0.0,0.0,0.0,0.010768981481513179,1.024832010269165,publication,36.55063986778259,69.17000389099121,0.8665118907013979,0.9439860646417981,10000,0.09216797878430845,1.0870716329564,0.631679919373656,60.23872851164959,311,0.9439860646417981,629.3705205978762,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,312,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.1906914725985,0.0,0.0,0.0,0.0,0.0,0.008474402060319082,1.0200825929641724,publication,36.73669242858887,69.357670545578,0.8661650045571183,0.9455390054759291,10000,0.08174314489198803,1.0827167404143352,0.6501556706308663,61.89841777525558,312,0.9455390054759291,641.7942412666213,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,313,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.426712991047,0.0,0.0,0.0,0.0,0.0,0.007487349867208846,1.0256229639053345,publication,36.5537486076355,70.61215710639954,0.879467384904149,0.9594252165637448,10000,0.07728448224749877,1.0870716329564,0.6362983799406166,56.19675537588474,313,0.9594252165637448,610.812241027283,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,314,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
620.7630264113834,0.0,0.0,0.0,0.0,0.0,0.007802548512251453,1.013695240020752,publication,36.07392072677612,69.4320912361145,0.8593224929822463,0.938040257315197,10000,0.09165216804980256,1.0733201117294189,0.6515168403665417,62.2608066041984,314,0.938040257315197,660.0017580077866,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,315,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
613.776911175837,0.0,0.0,0.0,0.0,0.0,0.007265330408785324,1.0097949504852295,publication,36.53192377090454,69.49850010871887,0.8711403477785732,0.9500740891308069,10000,0.08447279379088495,1.0812783929932934,0.6389319680575138,60.82486443958817,315,0.9500740891308069,640.4310260225678,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,316,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
605.3714902155876,0.0,0.0,0.0,0.0,0.0,0.007432978257481442,0.9791292548179626,publication,36.34557223320007,69.55818796157837,0.8652892874251533,0.9425802986806233,10000,0.09461472502795641,1.0822258512803418,0.6334098445428611,60.1238289696827,316,0.9425802986806233,626.291148034044,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,317,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
586.0676860144615,0.0,0.0,0.0,0.0,0.0,0.005943105801073251,0.9739918112754822,publication,35.47054600715637,67.93946862220764,0.9015420073292727,0.9834299673277103,10000,0.07083262658310129,1.0896422730966202,0.6472447462279786,44.60471966943893,317,0.9834299673277103,518.2223952729402,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,318,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
616.1563160095487,0.0,0.0,0.0,0.0,0.0,0.00639109493235677,0.9592809677124023,publication,36.157514572143555,68.10720562934875,0.8657187633618081,0.9443066405452686,10000,0.07817289041256067,1.0787125489450702,0.6475375499539537,61.20673879964366,318,0.9443066405452688,638.2904240138666,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,319,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.9132509592874,0.0,0.0,0.0,0.0,0.0,0.007103671086199003,0.9480178356170654,publication,35.7430145740509,69.43601846694946,0.8602284825137309,0.9379571306771475,10000,0.09143650965889408,1.086579404115751,0.6079421983195403,62.69678750725207,319,0.9379571306771475,651.0219510436684,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,320,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
601.0953353158542,0.0,0.0,0.0,0.0,0.0,0.00651423193895901,0.9582123756408691,publication,36.89006161689758,68.0189757347107,0.8757089411754517,0.9559159226639422,10000,0.07704152384447881,1.083719008968831,0.6940883231398012,58.74126326139477,320,0.9559159226639422,609.7621850164685,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,321,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
