inner_learning_rate,AverageReturn,MaxReturn,Itr,outer_update_method,checkpoint_selection_metric,meta_batch_size_distributions,value_clip_epsilon,validation_query_mean_latency_k3,Average reward, ,NumTrajs,support_trajectories_per_meta_task,AverageDiscountedReturn,StdReturn,validation_query_mean_latency_k0,outer_update_count,EnvExecTime,Average energy,,hyperparameter_provenance.policy,ppo_batch_size_trajectories,PolicyExecTime,split_role,support_graphs_per_meta_task,validation_query_composite_objective,validation_query_composite_objective_k0,Average latency,,split_version,query_graph_count,seed,Average greedy latency,,entropy_coefficient,outer_learning_rate,k_steps,MinReturn,checkpoint_is_best_val
0.0005,0.3910256846378487,0.8999926284564052,0,mrlco_first_order_mean_pseudogradient,validation_query_composite_objective,10,0.2,878.5137013486217,0.3910256846378487,10000,20,0.36350317480748984,0.16575695205065877,982.1862808829086,1,296.73227047920227,873.0917760317924,fixed_literature_derived_defaults,20,28.41835069656372,meta_train_support,20,0.47443161753629337,0.4089385951166221,986.299206524951,MARGO-SPLIT-v1,80,0,623.5231310930933,0.0,0.0005,3,-0.6762147870936226,1
0.0005,0.4919464484512748,0.8457371202551401,1,mrlco_first_order_mean_pseudogradient,,10,0.2,,0.4919464484512748,10000,20,0.45299178594316963,0.1322336700393256,,2,291.52416801452637,793.1490316062564,fixed_literature_derived_defaults,20,28.6697199344635,meta_train_support,20,,,874.5411264049108,MARGO-SPLIT-v1,80,0,617.191951992389,0.0,0.0005,3,-0.3900971412022767,
0.0005,0.5000068631382548,0.8915322370152399,2,mrlco_first_order_mean_pseudogradient,,10,0.2,,0.5000068631382547,10000,20,0.4588296605751004,0.13513701714406526,,3,277.8831150531769,743.98499104347,fixed_literature_derived_defaults,20,29.318861484527588,meta_train_support,20,,,872.3456884069458,MARGO-SPLIT-v1,80,0,585.2707312858854,0.0,0.0005,3,-0.4353146367072674,
