"Average greedy latency,",mask/active_rate,mask/forced_rate,mask/all_invalid_rate,policy/invalid_action_rate,policy/argmax_masked_rate,policy/entropy_valid,critic/value_abs_max,inner_update_mode,PolicyExecTime,EnvExecTime,AverageDiscountedReturn,AverageReturn,NumTrajs,StdReturn,MaxReturn,MinReturn,"Average energy,",Itr,"Average reward, ","Average latency,",split_role,seed,split_version,support_graphs_per_meta_task,support_trajectories_per_meta_task,query_graph_count,k_steps,outer_update_count,entropy_coefficient,value_clip_epsilon,ppo_batch_size_trajectories,meta_batch_size_distributions,inner_learning_rate,outer_learning_rate,outer_update_method,hyperparameter_provenance.policy,validation_query_composite_objective_k0,validation_query_composite_objective,validation_query_mean_latency_k0,validation_query_mean_latency_k3,checkpoint_selection_metric,checkpoint_is_best_val
578.9905638692175,0.0,0.0,0.0,0.0,0.0,0.03769497925051793,0.9554443955421448,publication,34.92029023170471,67.35010981559753,0.892295965240166,0.9723985000066739,10000,0.07128926361193742,1.1035767700017376,0.6726214016483407,57.44283080276566,50,0.9723985000066739,540.636340754603,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,51,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,0.9514786147618001,0.9519407654332952,631.9734062934446,631.0524759300148,validation_query_composite_objective,1
606.9201489113534,0.0,0.0,0.0,0.0,0.0,0.03718961187217049,1.0444843769073486,publication,29.875990629196167,68.46844124794006,0.8634233090229539,0.9419946502342466,10000,0.09081062132368896,1.086579404115751,0.6027318061450867,66.46473764752072,51,0.9419946502342468,647.1560090070288,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,52,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
588.0664738707405,0.0,0.0,0.0,0.0,0.0,0.031091857892445864,1.0785040855407715,publication,34.41010522842407,68.81397867202759,0.8909840046474037,0.9728088356391948,10000,0.059861444090408465,1.1035767700017376,0.6656846556936762,56.42402061112927,52,0.9728088356391948,560.5618446638243,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,53,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
615.4883110512187,0.0,0.0,0.0,0.0,0.0,0.029601148503897116,1.040456771850586,publication,33.50477695465088,69.11124396324158,0.8647876557919515,0.9432735255150685,10000,0.08123826750281922,1.0870716329564,0.6466162653081104,62.865988500324576,53,0.9432735255150685,634.6547427028684,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,54,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
602.3632318244116,0.0,0.0,0.0,0.0,0.0,0.022954971052274495,1.0118039846420288,publication,31.96549415588379,69.29601740837097,0.8813974925793052,0.9619137704688937,10000,0.07384824713402996,1.0812783929932934,0.6300882531927536,58.47416547201326,54,0.9619137704688937,586.1328455105754,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,55,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
601.718321890899,0.0,0.0,0.0,0.0,0.0,0.020201309808115755,0.9652145504951477,publication,35.8739709854126,69.34491658210754,0.8749379368891806,0.9542168383478896,10000,0.08240717206144182,1.0859245074445334,0.6346815258967177,57.94238028680229,55,0.9542168383478896,602.1861661053263,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,56,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
587.772540581349,0.0,0.0,0.0,0.0,0.0,0.016775903681086852,0.9427131414413452,publication,33.91243124008179,66.63208365440369,0.8789789314394271,0.9581949098302591,10000,0.0805280320572353,1.070076978048335,0.6238247287082165,57.34992243214225,56,0.9581949098302591,587.3779382894407,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,57,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
625.3546523347446,0.0,0.0,0.0,0.0,0.0,0.01552260382398989,0.9323316216468811,publication,35.39808487892151,69.37428021430969,0.8559201458740454,0.9335984576200453,10000,0.08986283817095435,1.0811467714495175,0.6416629780139997,66.89611274585533,57,0.9335984576200453,671.9093054274191,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,58,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
622.7172370677403,0.0,0.0,0.0,0.0,0.0,0.01362062574711504,0.9443877935409546,publication,33.54666447639465,68.6314308643341,0.8560016072654943,0.9338604183800453,10000,0.08745604733086443,1.1035767700017376,0.6258309863463717,64.89527705533344,58,0.9338604183800453,665.5486702891336,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,59,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
611.6840579937389,0.0,0.0,0.0,0.0,0.0,0.012430708505066628,0.935538113117218,publication,35.622554540634155,68.98198652267456,0.8686178716673089,0.9482621136921354,10000,0.07643765037577264,1.0870716329564,0.6368643707561585,60.99085537764886,59,0.9482621136921354,635.8633754275241,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,60,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
634.4437710087776,0.0,0.0,0.0,0.0,0.0,0.012539073926266433,0.9719330072402954,publication,34.6806423664093,70.09791731834412,0.8550054293326195,0.9339479207658876,10000,0.08793589648382023,1.07067119447014,0.6475375499539537,64.93280490302071,60,0.9339479207658876,673.4211710398279,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,61,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
636.8590734981673,0.0,0.0,0.0,0.0,0.0,0.012782560735052587,0.9595409631729126,publication,33.79628252983093,70.03378701210022,0.8447624026265701,0.9210989284226984,10000,0.09080804006291116,1.0812783929932934,0.6212811848750749,73.09428710876324,61,0.9210989284226984,715.1417487616282,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,62,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
605.380458361285,0.0,0.0,0.0,0.0,0.0,0.011807172786229898,0.9696415066719055,publication,34.83737874031067,68.30473494529724,0.8731717212609962,0.9512671467617196,10000,0.07697765436788402,1.0616356726640896,0.647538858442533,58.91820242502878,62,0.9512671467617196,619.386520413249,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,63,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
600.6528391537257,0.0,0.0,0.0,0.0,0.0,0.011197725313532275,1.0431360006332397,publication,34.65957283973694,68.81717133522034,0.8794257223030773,0.9608549017639598,10000,0.06965456564116906,1.083719008968831,0.6850711628305859,55.294489172934895,63,0.9608549017639598,597.8560640886035,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,64,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
608.7531465687207,0.0,0.0,0.0,0.0,0.0,0.01152667314188857,1.0922280550003052,publication,35.40348505973816,70.42631697654724,0.8799657377509055,0.9599781409631573,10000,0.08073395077600695,1.0941469446163417,0.6932731026872345,58.60339794824703,64,0.9599781409631573,613.6556481222725,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,65,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
597.4506245384489,0.0,0.0,0.0,0.0,0.0,0.011964870805750157,1.0993541479110718,publication,33.79138517379761,68.91665506362915,0.8852787380215518,0.9674678662025384,10000,0.0726669962315125,1.1035767700017376,0.65726628446531,54.46561309373065,65,0.9674678662025384,585.1356706359182,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,66,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.1488922433581,0.0,0.0,0.0,0.0,0.0,0.013700199640168878,1.0475444793701172,publication,33.43228602409363,67.55834579467773,0.8575987405328364,0.9348838572610563,10000,0.08640835922592771,1.0787125489450702,0.6440801345700761,65.25575601839746,66,0.9348838572610563,666.2887407812855,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,67,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
611.1647586892536,0.0,0.0,0.0,0.0,0.0,0.013684878735955091,1.017195224761963,publication,33.187984466552734,69.33781218528748,0.8653178770221033,0.9435180450439282,10000,0.08871315372801142,1.0715482848323281,0.6557292035258174,63.141264667078175,67,0.9435180450439282,645.8436529556982,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,68,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
604.6489307288986,0.0,0.0,0.0,0.0,0.0,0.013602673459263772,1.002598762512207,publication,35.24823307991028,69.0617892742157,0.8717078976758433,0.9502474806750725,10000,0.08324129648595814,1.078007433305869,0.5292535782511136,58.62293807321336,68,0.9502474806750723,616.3062404374341,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,69,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
592.31691161623,0.0,0.0,0.0,0.0,0.0,0.012730322132085614,1.0005488395690918,publication,30.66101312637329,66.74427366256714,0.8914203043678044,0.9722694587321646,10000,0.07481725077184917,1.1035767700017376,0.6993930958538068,50.04680596031494,69,0.9722694587321646,546.4461742657867,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,70,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
624.4945266425268,0.0,0.0,0.0,0.0,0.0,0.01416450808872873,0.9754381775856018,publication,33.894161224365234,69.6227068901062,0.8627972479336516,0.9419722436344122,10000,0.08390172602536931,1.0870716329564,0.5934882558833897,64.7010387201379,70,0.9419722436344122,646.1831137475749,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,71,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
615.8582504044261,0.0,0.0,0.0,0.0,0.0,0.01347462945855726,0.9951205253601074,publication,33.811453342437744,70.60679721832275,0.8701099095718878,0.9500458013168427,10000,0.07684764867633742,1.1035767700017376,0.6526476499084202,58.9212941500842,71,0.9500458013168427,614.9479972135707,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,72,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
625.589933571039,0.0,0.0,0.0,0.0,0.0,0.014729640656163645,1.0569016933441162,publication,35.087926626205444,70.35457158088684,0.8555439281787436,0.9332810480668841,10000,0.08797380218207933,1.083719008968831,0.6388821365146412,67.85441034659817,72,0.9332810480668838,665.4903594436156,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,73,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
636.2397971283913,0.0,0.0,0.0,0.0,0.0,0.016151290144563665,1.0775666236877441,publication,31.718395709991455,69.66218519210815,0.841556537887391,0.9160347396000934,10000,0.09518383103227761,1.0733134940515847,0.6245757038391653,74.14380349545664,73,0.9160347396000934,724.360272214113,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,74,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
596.2147895051684,0.0,0.0,0.0,0.0,0.0,0.014398677939264469,1.0700621604919434,publication,34.25417971611023,67.25927352905273,0.8779114699636484,0.9561247590115883,10000,0.08218114978287884,1.0812783929932934,0.6203836528974016,57.89659519543403,74,0.9561247590115883,590.2647763150228,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,75,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
609.4599041223662,0.0,0.0,0.0,0.0,0.0,0.014562553643291391,1.0337344408035278,publication,34.49338889122009,68.3449912071228,0.8787960166411378,0.9588368305176891,10000,0.08617391446331545,1.0941469446163417,0.6423576043818772,57.71758705225318,75,0.9588368305176891,603.9247453852025,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,76,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
597.2187635084153,0.0,0.0,0.0,0.0,0.0,0.015506518905817815,1.0439977645874023,publication,30.934093952178955,68.42560577392578,0.8749816073651558,0.954799918594764,10000,0.06998701400618289,1.070076978048335,0.660061202369089,57.64508101996879,76,0.954799918594764,606.9313306293092,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,77,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
601.777182080228,0.0,0.0,0.0,0.0,0.0,0.01627509153316714,1.003036379814148,publication,33.8956196308136,66.98516130447388,0.8807841589698241,0.9600331641124561,10000,0.07691077528126193,1.0827167404143352,0.6571140331715603,58.77371969689648,77,0.9600331641124561,586.4954537239444,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,78,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
621.5954992255482,0.0,0.0,0.0,0.0,0.0,0.01868902372690008,0.9771397113800049,publication,33.18010902404785,71.31380581855774,0.8593589462423941,0.9383131963648622,10000,0.0896378972003865,1.083719008968831,0.5999044913439069,67.3882999502472,78,0.9383131963648622,661.8835000227969,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,79,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
602.1073304264477,0.0,0.0,0.0,0.0,0.0,0.019226734318332807,0.9516550898551941,publication,34.61284780502319,69.5417788028717,0.8760923925102563,0.9548277688118358,10000,0.07767303432308564,1.0896422730966202,0.7050808342270591,59.90389435581823,79,0.9548277688118358,618.1762306588839,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,80,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
606.8869240009717,0.0,0.0,0.0,0.0,0.0,0.02199420337108887,0.9853192567825317,publication,33.279178619384766,70.61143398284912,0.8657645239138179,0.9439203964346532,10000,0.08206668632515912,1.086579404115751,0.6416629780139997,63.30995949326139,80,0.9439203964346532,631.3263886964457,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,81,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
610.4457467903137,0.0,0.0,0.0,0.0,0.0,0.02400608347924353,0.9646756649017334,publication,33.428375482559204,68.29328632354736,0.8614901838812575,0.9383965487745929,10000,0.08905500663417067,1.0694930158525962,0.6189806907042761,68.71940580596711,81,0.9383965487745929,656.0259463057354,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,82,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
596.079923252024,0.0,0.0,0.0,0.0,0.0,0.022293731984146303,0.9694902300834656,publication,33.92825388908386,68.78666472434998,0.8866065965833408,0.9670919233216646,10000,0.07146671797285314,1.0896422730966202,0.6667395805797545,57.37713576459079,82,0.9670919233216644,552.4465160145282,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,83,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
595.809980037008,0.0,0.0,0.0,0.0,0.0,0.024502660116434677,0.9498871564865112,publication,31.809898376464844,70.04992294311523,0.8851027916293469,0.9652318591879725,10000,0.08097195501152861,1.0812783929932934,0.6349965517580184,57.65401098480634,83,0.9652318591879725,569.2402888273375,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,84,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
603.2889845037051,0.0,0.0,0.0,0.0,0.0,0.026101484815070942,0.9623565673828125,publication,30.534335613250732,68.06578660011292,0.8818929053479918,0.9625638333030223,10000,0.062373306345701825,1.078007433305869,0.6965523054817958,60.24724689887603,84,0.9625638333030223,593.207793830012,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,85,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
618.3384064868382,0.0,0.0,0.0,0.0,0.0,0.03104882504095933,0.9550382494926453,publication,31.182466983795166,68.91749978065491,0.8625592315694792,0.9406836415751817,10000,0.08853000753040516,1.0816942762118964,0.49004356137058325,70.67428390414308,85,0.9406836415751817,637.3609500262343,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,86,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
601.5610699740411,0.0,0.0,0.0,0.0,0.0,0.03290726553668642,0.9767066836357117,publication,35.29179859161377,68.51379823684692,0.8787993786827526,0.9570388142986094,10000,0.0884744565870933,1.0812783929932934,0.6462077198334645,60.32066561315094,86,0.9570388142986094,603.1940010299097,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,87,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
616.3354300235204,0.0,0.0,0.0,0.0,0.0,0.03360223641409485,0.9818775057792664,publication,31.979220867156982,69.28730392456055,0.8659579431572669,0.9444614850617814,10000,0.07928249796542708,1.083719008968831,0.6527819162069048,67.4575519689081,87,0.9444614850617814,649.4800131959207,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,88,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
612.407882079683,0.0,0.0,0.0,0.0,0.0,0.031020542344469642,0.9722973704338074,publication,34.91404175758362,70.10204935073853,0.8663074154851685,0.9448367605103336,10000,0.0834171783675885,1.0870716329564,0.5884720147541143,71.18768614093524,88,0.9448367605103336,635.4758539024298,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,89,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
614.7233676073074,0.0,0.0,0.0,0.0,0.0,0.028231163937900046,0.9631474614143372,publication,31.698788166046143,70.38347959518433,0.8640946354709508,0.943477380901487,10000,0.08607196413113759,1.0777463278934072,0.6368643707561585,64.1143247336671,89,0.943477380901487,637.3921370455661,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,90,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
618.097124396583,0.0,0.0,0.0,0.0,0.0,0.0270749587161615,0.9719253182411194,publication,31.826145887374878,69.76741552352905,0.8632145339770927,0.9414836759607446,10000,0.08937815634499478,1.0787125489450702,0.6282417843713521,69.11165679619981,90,0.9414836759607448,654.507683734278,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,91,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
628.581154278837,0.0,0.0,0.0,0.0,0.0,0.02493694127391598,0.9558629989624023,publication,33.19360017776489,69.22887372970581,0.8531370313671951,0.9312020080894748,10000,0.08273674125963253,1.0630719426953146,0.6275522028906547,69.62607118112787,91,0.9312020080894748,684.9124138279956,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,92,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
609.6987890820094,0.0,0.0,0.0,0.0,0.0,0.02093702514286188,0.9935709834098816,publication,32.881717681884766,70.15910196304321,0.8780782379832631,0.9574494362413921,10000,0.08080637508246954,1.1035767700017376,0.6501370183602336,59.07536825426462,92,0.9574494362413921,597.4798050709262,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,93,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
609.6030642221451,0.0,0.0,0.0,0.0,0.0,0.019817966855768508,0.9932402968406677,publication,35.17756414413452,69.0489490032196,0.8590176792635013,0.9360709309066686,10000,0.09082407512651276,1.086579404115751,0.6304058776107664,66.79405320809816,93,0.9360709309066686,645.2673026932907,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,94,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
608.3862279260907,0.0,0.0,0.0,0.0,0.0,0.016899320846422688,1.008237361907959,publication,35.153279542922974,69.08769750595093,0.8751968378816624,0.9543130558752538,10000,0.07273214004667002,1.0941469446163417,0.6466697759685867,60.71504238792284,94,0.9543130558752538,614.0845862806402,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,95,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
614.3393724738257,0.0,0.0,0.0,0.0,0.0,0.016651643198840133,0.982173502445221,publication,34.13914895057678,69.63091564178467,0.866598455617131,0.943859272564818,10000,0.08523904912548533,1.086579404115751,0.6387511416667657,63.7131491759347,95,0.943859272564818,634.8729147006075,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,96,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
635.663311688069,0.0,0.0,0.0,0.0,0.0,0.017206702941313812,0.9445348381996155,publication,33.228209495544434,69.89973044395447,0.8514702016536776,0.929354377661866,10000,0.0815129630422775,1.0524041281083911,0.6416411344315394,71.92557462776185,96,0.929354377661866,706.1943809897082,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,97,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
603.7171097471783,0.0,0.0,0.0,0.0,0.0,0.014768259013418735,0.9622409343719482,publication,33.35934543609619,70.7951090335846,0.8746554481372197,0.9536061309650739,10000,0.07108152481824882,1.070076978048335,0.6505371966985257,63.36085063167316,97,0.9536061309650739,617.0907565231445,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,98,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
613.843956344509,0.0,0.0,0.0,0.0,0.0,0.01513212408439304,0.9926690459251404,publication,33.20382881164551,70.07622838020325,0.8628399817383746,0.9412178372812415,10000,0.08098962943339508,1.0787125489450702,0.6720827363288214,63.48378952247237,98,0.9412178372812415,649.8905703630951,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,99,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
602.4160068875041,0.0,0.0,0.0,0.0,0.0,0.014527751750309178,1.010029911994934,publication,34.23244023323059,69.31371212005615,0.8760394627655366,0.9538852143946851,10000,0.08749916632340103,1.0777463278934072,0.6081234011194071,60.78091497976995,99,0.9538852143946851,622.3042744455242,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,100,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
604.6792284925733,0.0,0.0,0.0,0.0,0.0,0.014695744301900607,0.9954272508621216,publication,33.41420316696167,70.74506759643555,0.86975523727613,0.9480448899969378,10000,0.08869211666123647,1.083719008968831,0.6123214798474735,62.38936781098873,100,0.9480448899969378,612.8735595269571,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,101,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,0.9536143160974818,0.9521020155912476,630.422219843723,630.2503714926585,validation_query_composite_objective,1
610.0874743387767,0.0,0.0,0.0,0.0,0.0,0.014389630965157139,0.987086296081543,publication,35.005271911621094,70.93132758140564,0.8748082909486647,0.9558510273429379,10000,0.08225817176724311,1.0870716329564,0.6532918535326196,59.01283192892675,101,0.9558510273429379,621.010340889075,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,102,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
609.7279719487054,0.0,0.0,0.0,0.0,0.0,0.01513700455839779,0.988116979598999,publication,32.906713008880615,69.46793627738953,0.8730908661642574,0.950749954947387,10000,0.08427895225619585,1.0941469446163417,0.5927341929857837,61.66655666574712,102,0.950749954947387,629.9707833559977,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,103,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
612.0716486072267,0.0,0.0,0.0,0.0,0.0,0.015665172538086653,0.9785480499267578,publication,33.69624924659729,68.212229013443,0.8568255963471891,0.9329644921308009,10000,0.09182756879440246,1.0870716329564,0.5572655609720543,66.62025699800417,103,0.9329644921308009,653.0653733407033,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,104,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
606.9201489113535,0.0,0.0,0.0,0.0,0.0,0.014614424214295454,0.971467912197113,publication,33.69635534286499,68.55635404586792,0.8702438671294375,0.9483627926979078,10000,0.09225191616583037,1.0870716329564,0.6489874565566759,60.073865833934455,104,0.9483627926979078,621.4823402206503,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,105,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
592.2432698330607,0.0,0.0,0.0,0.0,0.0,0.01281180000413284,0.9849418997764587,publication,32.10112738609314,69.99589848518372,0.8851111845155554,0.9656723823557412,10000,0.07988646896603617,1.0733201117294189,0.6372342819683194,55.392783033426724,105,0.9656723823557412,589.4103251180404,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,106,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
629.7362235133307,0.0,0.0,0.0,0.0,0.0,0.01549954807457507,1.0303750038146973,publication,35.6714563369751,69.71250224113464,0.8483039637280861,0.9236490611486271,10000,0.08976574131875883,1.086579404115751,0.39072073313158906,76.19464595086758,106,0.9236490611486273,712.6939985096808,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,107,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
608.265731272275,0.0,0.0,0.0,0.0,0.0,0.014176192048968158,1.027916431427002,publication,35.017738580703735,70.46132493019104,0.8678211007160624,0.9481268932726762,10000,0.09241809513601078,1.0812783929932934,0.6116593275794642,59.7930197122387,107,0.9481268932726762,616.2023009073434,meta_train_support,0,MARGO-SPLIT-v1,20,20,80,3,108,0.0,0.2,20,10,0.0005,0.0005,mrlco_first_order_mean_pseudogradient,fixed_literature_derived_defaults,,,,,,
